Date,Price,Open,High,Low,Vol.,Change %
10-Dec-19,0.9998,1,1.0018,0.9996,20.95M,-0.02%
11-Dec-19,1.0008,0.9998,1.0014,0.9997,17.96M,0.10%
12-Dec-19,1.001,1.0008,1.002,1.0005,16.51M,0.02%
13-Dec-19,1.0006,1.001,1.0022,0.9999,14.56M,-0.05%
14-Dec-19,1.0006,1.0006,1.0015,1.0002,17.81M,0.00%
15-Dec-19,1.0014,1.0006,1.0018,1.0002,15.28M,0.08%
16-Dec-19,1.0021,1.0014,1.0027,1.0006,16.24M,0.07%
17-Dec-19,1.0013,1.0021,1.0026,1.0007,20.57M,-0.07%
18-Dec-19,0.9989,1.0013,1.0017,0.9985,26.26M,-0.24%
19-Dec-19,1.0005,0.9989,1.0014,0.9984,23.62M,0.16%
20-Dec-19,0.9998,1.0005,1.0012,0.9995,16.73M,-0.07%
21-Dec-19,0.9996,0.9998,1.0001,0.999,18.24M,-0.02%
22-Dec-19,0.9989,0.9996,1.0002,0.9989,17.20M,-0.07%
23-Dec-19,1.0005,0.9989,1.0007,0.9982,21.45M,0.16%
24-Dec-19,1.0009,1.0005,1.0023,1,19.45M,0.04%
25-Dec-19,1.0011,1.0009,1.002,0.9993,10.08M,0.02%
26-Dec-19,1.0022,1.0011,1.0024,1.0009,9.32M,0.11%
27-Dec-19,1.0016,1.0022,1.0043,1.0012,11.20M,-0.06%
28-Dec-19,1.0019,1.0016,1.0032,1.0012,10.66M,0.03%
29-Dec-19,1.0011,1.0019,1.003,0.9998,15.79M,-0.08%
30-Dec-19,1.0032,1.0011,1.0036,1.0011,14.54M,0.21%
31-Dec-19,1.0037,1.0032,1.0075,1.0028,12.12M,0.05%
1-Jan-20,1.0035,1.0037,1.0042,1.0025,7.29M,-0.03%
2-Jan-20,1.0027,1.0035,1.0046,1.0023,10.65M,-0.08%
3-Jan-20,1.0011,1.0027,1.0036,1.0005,11.58M,-0.16%
4-Jan-20,1.0009,1.0011,1.0022,1.0006,6.67M,-0.02%
5-Jan-20,1.001,1.0009,1.0017,0.9985,7.98M,0.01%
6-Jan-20,0.9999,1.001,1.0015,0.9998,10.59M,-0.11%
7-Jan-20,0.9991,0.9999,1.0017,0.998,14.44M,-0.08%
8-Jan-20,1.001,0.9991,1.0015,0.9985,16.18M,0.19%
9-Jan-20,1.0007,1.001,1.0012,0.9997,9.75M,-0.03%
10-Jan-20,1.0008,1.0007,1.002,0.9999,19.75M,0.01%
11-Jan-20,1.0005,1.0008,1.0013,0.9999,15.89M,-0.03%
12-Jan-20,1.0004,1.0005,1.0013,0.9996,16.87M,-0.02%
13-Jan-20,1.0007,1.0004,1.0021,1,22.32M,0.04%
14-Jan-20,1,1.0007,1.0029,0.9991,31.75M,-0.08%
15-Jan-20,1.0013,1,1.0024,0.9997,19.44M,0.14%
16-Jan-20,1.0013,1.0013,1.0033,1.0007,25.58M,0.00%
17-Jan-20,1.0018,1.0014,1.0027,1.0005,26.60M,0.05%
18-Jan-20,1.0008,1.0018,1.002,1.0002,23.89M,-0.10%
19-Jan-20,1.0007,1.0008,1.0034,1.0002,25.83M,-0.01%
20-Jan-20,1.0015,1.0007,1.0024,1.0006,20.24M,0.08%
21-Jan-20,1.0016,1.0015,1.0029,1.0012,19.08M,0.01%
22-Jan-20,1.003,1.0016,1.0039,1.0012,14.24M,0.14%
23-Jan-20,1.0026,1.003,1.0042,1.0016,17.87M,-0.04%
24-Jan-20,1.002,1.0026,1.003,1.0012,15.51M,-0.06%
25-Jan-20,1.0024,1.002,1.0048,1.0017,14.98M,0.04%
26-Jan-20,1.0021,1.0024,1.0033,1.0013,16.20M,-0.03%
27-Jan-20,1.0018,1.0021,1.0034,1.0012,19.26M,-0.03%
28-Jan-20,0.9997,1.0018,1.0028,0.9995,31.67M,-0.20%
29-Jan-20,1.0018,0.9997,1.0028,0.9997,21.20M,0.20%
30-Jan-20,1.0013,1.0018,1.0031,1.0007,21.88M,-0.05%
31-Jan-20,1.0017,1.0014,1.0029,1.0013,22.56M,0.03%
1-Feb-20,1.0011,1.0017,1.0019,1.0005,22.37M,-0.05%
2-Feb-20,1.0015,1.0011,1.0021,1.0001,21.56M,0.04%
3-Feb-20,1.0017,1.0015,1.003,0.9997,24.03M,0.02%
4-Feb-20,1.0034,1.0017,1.0038,1.0017,27.98M,0.17%
5-Feb-20,1.0003,1.0034,1.0036,0.9987,36.73M,-0.31%
6-Feb-20,1.0021,1.0003,1.0024,0.9997,33.94M,0.19%
7-Feb-20,1.0014,1.0022,1.0027,1.0011,22.26M,-0.08%
8-Feb-20,0.9994,1.0014,1.002,0.9989,15.35M,-0.20%
9-Feb-20,0.9992,0.9994,1.0008,0.9981,25.77M,-0.02%
10-Feb-20,1.0003,0.9992,1.0013,0.9985,29.85M,0.11%
11-Feb-20,0.9958,1.0003,1.0009,0.9953,31.22M,-0.45%
12-Feb-20,0.9978,0.9958,0.9998,0.9952,24.18M,0.20%
13-Feb-20,1.0002,0.9978,1.0018,0.9971,25.32M,0.24%
14-Feb-20,0.998,1.0002,1.0018,0.998,31.83M,-0.22%
15-Feb-20,0.9999,0.998,1.002,0.9976,26.82M,0.19%
16-Feb-20,0.9997,0.9999,1.0007,0.9983,23.44M,-0.02%
17-Feb-20,0.9994,0.9997,1.0005,0.997,21.34M,-0.03%
18-Feb-20,0.9976,0.9994,0.9999,0.9969,32.28M,-0.18%
19-Feb-20,0.9996,0.9976,1.0108,0.9969,29.22M,0.20%
20-Feb-20,0.9994,0.9996,1.0013,0.9992,38.36M,-0.02%
21-Feb-20,0.9985,0.9994,0.9998,0.9984,29.70M,-0.09%
22-Feb-20,0.9985,0.9985,0.9999,0.9979,15.64M,0.00%
23-Feb-20,0.9972,0.9985,0.9986,0.9967,21.90M,-0.13%
24-Feb-20,1.0003,0.9972,1.0012,0.9968,23.69M,0.31%
25-Feb-20,1.001,1.0003,1.0015,0.9994,26.43M,0.07%
26-Feb-20,1.0007,1.001,1.0025,1.0003,36.22M,-0.02%
27-Feb-20,1.0005,1.0007,1.0013,0.9993,25.69M,-0.02%
28-Feb-20,0.9983,1.0006,1.0016,0.9981,20.76M,-0.21%
29-Feb-20,1,0.9983,1.0003,0.9981,19.60M,0.16%
1-Mar-20,1.001,1,1.0017,0.9994,22.43M,0.10%
2-Mar-20,0.9993,1.0009,1.0015,0.999,23.74M,-0.16%
3-Mar-20,1.0001,0.9993,1.0004,0.9984,26.67M,0.08%
4-Mar-20,0.9994,1.0001,1.0005,0.9989,25.29M,-0.07%
5-Mar-20,0.9982,0.9994,1.0008,0.998,31.62M,-0.13%
6-Mar-20,0.9977,0.9982,0.9992,0.9974,28.85M,-0.05%
7-Mar-20,0.999,0.9977,0.999,0.9971,24.35M,0.13%
8-Mar-20,1.0003,0.999,1.0004,0.9977,35.73M,0.13%
9-Mar-20,1.0004,1.0003,1.0009,0.9987,38.16M,0.01%
10-Mar-20,1,1.0004,1.0007,0.999,28.59M,-0.03%
11-Mar-20,0.9996,1,1.0007,0.9986,26.32M,-0.04%
12-Mar-20,0.9973,0.9996,1.0155,0.9973,71.97M,-0.23%
13-Mar-20,0.9918,0.9973,1.0068,0.9871,60.90M,-0.55%
14-Mar-20,1.0018,0.9918,1.0022,0.9906,19.96M,1.01%
15-Mar-20,1.0027,1.0017,1.0031,0.9973,20.96M,0.09%
16-Mar-20,0.9986,1.0027,1.0048,0.9976,34.70M,-0.41%
17-Mar-20,0.9965,0.9986,0.9991,0.9938,39.98M,-0.21%
18-Mar-20,0.9964,0.9965,0.9984,0.995,29.71M,-0.01%
19-Mar-20,0.9971,0.9964,0.9979,0.9935,52.22M,0.08%
20-Mar-20,0.9998,0.9971,1.0008,0.9955,48.15M,0.26%
21-Mar-20,0.9989,0.9998,1.0003,0.9977,31.39M,-0.09%
22-Mar-20,0.9995,0.9989,0.9996,0.997,28.20M,0.06%
23-Mar-20,0.996,0.9995,1,0.9954,30.04M,-0.35%
24-Mar-20,0.9971,0.996,0.9981,0.9952,32.05M,0.11%
25-Mar-20,0.9978,0.9971,0.9987,0.9963,24.23M,0.08%
26-Mar-20,0.9964,0.9978,0.9987,0.9964,22.19M,-0.14%
27-Mar-20,0.9992,0.9964,0.9995,0.9955,26.09M,0.28%
28-Mar-20,0.9981,0.9992,1,0.9975,25.14M,-0.11%
29-Mar-20,1.0002,0.9981,1.0002,0.9976,22.63M,0.21%
30-Mar-20,0.9982,1.0002,1.0002,0.9964,34.89M,-0.21%
31-Mar-20,0.9977,0.9982,0.9993,0.9976,22.44M,-0.05%
1-Apr-20,0.9967,0.9977,1,0.9964,24.61M,-0.10%
2-Apr-20,0.9995,0.9967,0.9995,0.9962,36.45M,0.28%
3-Apr-20,0.9987,0.9995,0.9999,0.998,35.47M,-0.07%
4-Apr-20,0.9979,0.9987,0.9992,0.9976,34.13M,-0.08%
5-Apr-20,0.9988,0.9979,0.9998,0.9976,25.58M,0.09%
6-Apr-20,0.9986,0.9988,0.9995,0.9977,41.12M,-0.02%
7-Apr-20,0.9999,0.9986,1.0001,0.9979,30.33M,0.13%
8-Apr-20,0.9986,0.9999,1.0004,0.9982,15.88M,-0.13%
9-Apr-20,0.9989,0.9986,0.9996,0.9978,21.84M,0.03%
10-Apr-20,0.9987,0.9989,1,0.9978,39.89M,-0.02%
11-Apr-20,0.9986,0.9987,0.9989,0.9977,26.52M,-0.01%
12-Apr-20,0.9986,0.9986,0.9989,0.9965,30.36M,0.00%
13-Apr-20,0.9977,0.9986,0.9996,0.9973,33.35M,-0.09%
14-Apr-20,0.9992,0.9977,0.9994,0.9972,24.85M,0.15%
15-Apr-20,0.9997,0.9992,1,0.9978,28.36M,0.05%
16-Apr-20,0.9984,0.9997,1,0.9977,38.40M,-0.13%
17-Apr-20,0.9989,0.9984,0.9994,0.998,26.80M,0.05%
18-Apr-20,0.9986,0.9989,0.9994,0.9978,28.53M,-0.04%
19-Apr-20,0.9985,0.9986,0.9994,0.9978,26.39M,-0.01%
20-Apr-20,0.9987,0.9985,1.0001,0.9976,46.02M,0.03%
21-Apr-20,0.9985,0.9987,0.9991,0.9974,39.45M,-0.02%
22-Apr-20,0.9988,0.9985,0.9991,0.998,36.83M,0.03%
23-Apr-20,0.9991,0.9988,0.9997,0.9978,39.93M,0.03%
24-Apr-20,0.9991,0.9991,1.0002,0.9985,38.65M,0.00%
25-Apr-20,0.9992,0.9991,0.9997,0.998,25.61M,0.01%
26-Apr-20,0.9984,0.9992,0.9998,0.9976,24.70M,-0.08%
27-Apr-20,0.9981,0.9984,0.9997,0.998,27.27M,-0.03%
28-Apr-20,0.9982,0.9981,0.9994,0.9981,26.47M,0.01%
29-Apr-20,0.999,0.9982,0.9995,0.9971,51.48M,0.09%
30-Apr-20,0.9994,0.999,0.9999,0.9981,50.68M,0.03%
1-May-20,0.9992,0.9994,1,0.9981,31.26M,-0.02%
2-May-20,0.9989,0.9992,0.9999,0.9982,31.69M,-0.03%
3-May-20,0.999,0.9989,1,0.9983,34.06M,0.01%
4-May-20,0.9985,0.999,0.9996,0.9977,32.66M,-0.05%
5-May-20,0.9992,0.9985,1,0.9979,29.46M,0.07%
6-May-20,0.999,0.9992,0.9995,0.9975,35.32M,-0.02%
7-May-20,0.9984,0.9991,0.9996,0.9979,35.92M,-0.06%
8-May-20,0.9992,0.9984,0.9993,0.9979,43.56M,0.08%
9-May-20,1,0.9992,1.0003,0.9987,36.81M,0.09%
10-May-20,0.9995,1,1.0015,0.9983,52.60M,-0.06%
11-May-20,0.9992,0.9995,1.001,0.9979,37.87M,-0.03%
12-May-20,0.9993,0.9992,1.0003,0.9989,23.33M,0.01%
13-May-20,0.9988,0.9993,0.9998,0.9984,35.39M,-0.05%
14-May-20,0.9996,0.9988,1.0001,0.998,41.24M,0.08%
15-May-20,1.0009,0.9996,1.0015,0.9991,33.45M,0.13%
16-May-20,1.0003,1.0009,1.001,0.9989,26.42M,-0.07%
17-May-20,1.0004,1.0002,1.0007,0.9986,27.64M,0.01%
18-May-20,1.0004,1.0005,1.0014,0.9996,33.14M,0.00%
19-May-20,0.9998,1.0004,1.0014,0.9998,20.09M,-0.07%
20-May-20,1.0005,0.9998,1.0019,0.9996,23.96M,0.07%
21-May-20,1.0009,1.0005,1.0022,1,35.82M,0.04%
22-May-20,1.0002,1.0008,1.0018,0.9997,21.38M,-0.07%
23-May-20,0.9998,1.0002,1.0007,0.9992,10.09M,-0.03%
24-May-20,1.0004,0.9998,1.0013,0.9993,9.73M,0.06%
25-May-20,1.0001,1.0004,1.0011,0.9995,9.82M,-0.03%
26-May-20,1.0002,1.0001,1.0008,0.9998,9.67M,0.01%
27-May-20,1,1.0002,1.0008,0.9995,15.96M,-0.02%
28-May-20,0.9998,1,1.0007,0.9993,17.14M,-0.03%
29-May-20,0.9999,0.9998,1.0008,0.9996,13.01M,0.01%
30-May-20,0.9999,0.9999,1.0007,0.9993,20.44M,0.00%
31-May-20,1.0006,0.9999,1.0012,0.9994,13.03M,0.07%
1-Jun-20,0.9991,1.0006,1.001,0.9948,20.02M,-0.15%
2-Jun-20,1,0.9991,1.0023,0.9983,28.75M,0.09%
3-Jun-20,1,1,1.0006,0.9996,10.37M,0.00%
4-Jun-20,1,1,1.0007,0.9996,17.89M,0.01%
5-Jun-20,1.0007,1,1.0008,0.9997,15.66M,0.06%
6-Jun-20,1,1.0007,1.0011,0.9998,14.10M,-0.06%
7-Jun-20,0.9994,1,1.0007,0.9993,17.39M,-0.07%
8-Jun-20,0.9996,0.9994,1.0003,0.9992,12.77M,0.02%
9-Jun-20,0.9994,0.9996,1.0002,0.999,13.83M,-0.02%
10-Jun-20,0.9993,0.9994,1.0002,0.9987,16.44M,-0.01%
11-Jun-20,1.001,0.9993,1.0025,0.9991,35.05M,0.16%
12-Jun-20,1.0003,1.001,1.0016,1.0001,20.41M,-0.07%
13-Jun-20,0.9998,1.0002,1.0017,0.9998,17.13M,-0.04%
14-Jun-20,1.0006,0.9998,1.0008,0.9997,14.74M,0.08%
15-Jun-20,0.9997,1.0006,1.0018,0.9994,29.09M,-0.09%
16-Jun-20,1.0004,0.9997,1.0009,0.9993,29.17M,0.07%
17-Jun-20,1.0008,1.0004,1.0016,1.0001,29.93M,0.05%
18-Jun-20,1.0011,1.0008,1.0015,1.0006,24.36M,0.03%
19-Jun-20,1.0016,1.0011,1.0019,1.0007,32.02M,0.04%
20-Jun-20,1.0004,1.0016,1.0018,1.0003,23.30M,-0.12%
21-Jun-20,1.0014,1.0004,1.0016,1.0002,23.50M,0.10%
22-Jun-20,0.9999,1.0014,1.0015,0.9996,29.82M,-0.15%
23-Jun-20,1.0004,0.9999,1.0008,0.9998,19.21M,0.05%
24-Jun-20,1.0012,1.0004,1.0021,1.0001,32.89M,0.07%
25-Jun-20,1.0007,1.0012,1.0022,1.0003,29.42M,-0.05%
26-Jun-20,1.0009,1.0007,1.0023,1.0005,26.41M,0.02%
27-Jun-20,1.0008,1.0009,1.0017,1.0005,28.75M,0.00%
28-Jun-20,1.0005,1.0008,1.0013,1.0002,13.72M,-0.03%
29-Jun-20,1.0004,1.0005,1.0015,0.9999,19.51M,-0.01%
30-Jun-20,1.0001,1.0004,1.0009,0.9998,16.14M,-0.03%
1-Jul-20,0.9994,1.0001,1.0005,0.9993,24.28M,-0.06%
2-Jul-20,0.9998,0.9994,1.0007,0.9993,23.49M,0.03%
3-Jul-20,1,0.9998,1.0007,0.9996,23.69M,0.02%
4-Jul-20,0.9997,0.9999,1.0004,0.9995,15.90M,-0.02%
5-Jul-20,0.9997,0.9997,1.0002,0.9995,16.35M,-0.01%
6-Jul-20,0.9998,0.9997,1.0004,0.9995,22.15M,0.01%
7-Jul-20,1.0001,0.9998,1.0006,0.9997,22.80M,0.03%
8-Jul-20,0.9997,1.0001,1.0053,0.9994,44.42M,-0.03%
9-Jul-20,1.0001,0.9997,1.0008,0.9994,22.56M,0.03%
10-Jul-20,1,1.0001,1.0011,0.9999,29.39M,-0.01%
11-Jul-20,1.0001,1,1.0005,0.9998,16.20M,0.01%
12-Jul-20,1,1.0001,1.0011,0.9997,18.18M,-0.01%
13-Jul-20,1.0007,1,1.0012,0.9999,32.09M,0.06%
14-Jul-20,0.9999,1.0007,1.0011,0.9999,23.95M,-0.08%
15-Jul-20,1.0009,1,1.0014,0.9998,24.60M,0.10%
16-Jul-20,1.0005,1.0009,1.0017,1,25.52M,-0.04%
17-Jul-20,1.0002,1.0005,1.0012,1,15.92M,-0.04%
18-Jul-20,0.9999,1.0002,1.0003,0.9995,14.55M,-0.03%
19-Jul-20,0.9995,0.9999,1.0002,0.9993,13.49M,-0.03%
20-Jul-20,0.9998,0.9995,1.0003,0.9994,13.36M,0.02%
21-Jul-20,0.9991,0.9998,1.0004,0.9989,19.73M,-0.07%
22-Jul-20,0.9983,0.9996,0.9999,0.9978,24.06M,-0.07%
23-Jul-20,0.9991,0.9981,0.9998,0.9976,22.27M,0.07%
24-Jul-20,0.9986,0.9991,0.9995,0.9983,18.66M,-0.05%
25-Jul-20,0.999,0.9986,0.9995,0.9984,18.26M,0.04%
26-Jul-20,0.9991,0.999,1.0003,0.9944,39.92M,0.01%
27-Jul-20,0.9982,0.9991,0.9996,0.9974,56.73M,-0.09%
28-Jul-20,0.9979,0.9982,0.9998,0.9979,35.39M,-0.04%
29-Jul-20,0.9992,0.9979,0.9999,0.9978,31.60M,0.13%
30-Jul-20,0.9988,0.9992,1,0.9981,29.38M,-0.04%
31-Jul-20,0.9985,0.9988,0.9997,0.9979,30.72M,-0.03%
1-Aug-20,0.9987,0.9985,0.9996,0.9972,39.76M,0.02%
2-Aug-20,1,0.9987,1.0002,0.9962,39.08M,0.13%
3-Aug-20,0.9991,1,1.0004,0.9986,30.67M,-0.09%
4-Aug-20,0.9995,0.9991,1,0.999,27.03M,0.03%
5-Aug-20,0.9989,0.9995,1.0002,0.9982,25.14M,-0.06%
6-Aug-20,0.9992,0.9989,0.9997,0.9984,20.01M,0.03%
7-Aug-20,0.9987,0.9992,1,0.9985,24.72M,-0.04%
8-Aug-20,0.9994,0.9987,0.9995,0.9985,24.27M,0.07%
9-Aug-20,0.9994,0.9994,0.9998,0.9985,21.42M,0.00%
10-Aug-20,0.9991,0.9994,0.9996,0.9976,33.06M,-0.03%
11-Aug-20,1.0004,0.9991,1.0008,0.9988,43.08M,0.13%
12-Aug-20,0.9997,1.0004,1.0008,0.9989,36.77M,-0.07%
13-Aug-20,0.9987,0.9997,1.0012,0.9983,42.22M,-0.10%
14-Aug-20,0.9987,0.9987,0.9994,0.9978,36.02M,0.00%
15-Aug-20,0.9994,0.9987,0.9999,0.9986,30.81M,0.07%
16-Aug-20,0.9996,0.9994,1.0003,0.9992,28.61M,0.02%
17-Aug-20,0.9987,0.9997,1.0005,0.9974,41.58M,-0.09%
18-Aug-20,0.9992,0.9987,1.0002,0.9984,38.48M,0.05%
19-Aug-20,0.9997,0.9992,1.0008,0.9991,32.74M,0.05%
20-Aug-20,0.9994,0.9997,1.0004,0.9988,29.60M,-0.03%
21-Aug-20,1.0001,0.9994,1.0006,0.999,42.47M,0.07%
22-Aug-20,0.9995,1.0001,1.0006,0.9994,28.99M,-0.06%
23-Aug-20,0.9993,0.9995,1,0.9991,17.79M,-0.02%
24-Aug-20,0.9998,0.9993,1.0002,0.9993,20.79M,0.05%
25-Aug-20,0.9996,0.9998,1.0007,0.9994,28.54M,-0.02%
26-Aug-20,0.9993,0.9996,1.0003,0.9989,30.71M,-0.03%
27-Aug-20,0.9999,0.9993,1.0005,0.9992,27.84M,0.06%
28-Aug-20,0.9995,0.9999,1.0001,0.9991,28.19M,-0.04%
29-Aug-20,0.9996,0.9995,1.0001,0.9992,22.76M,0.01%
30-Aug-20,1,0.9996,1.001,0.9996,25.17M,0.04%
31-Aug-20,0.9997,1,1.0005,0.9993,29.43M,-0.03%
1-Sep-20,0.9996,0.9997,1,0.9985,45.83M,-0.01%
2-Sep-20,0.9992,0.9996,1.0004,0.9984,45.30M,-0.04%
3-Sep-20,0.9983,0.9992,1.0004,0.9978,53.64M,-0.09%
4-Sep-20,0.9992,0.9983,1,0.9982,56.23M,0.09%
5-Sep-20,0.9999,0.9992,1.0016,0.9992,43.36M,0.07%
6-Sep-20,0.9997,0.9999,1.0005,0.9992,34.29M,-0.02%
7-Sep-20,1,0.9997,1.0005,0.9995,34.60M,0.03%
8-Sep-20,1.0002,1,1.0006,0.9996,34.28M,0.02%
9-Sep-20,0.9998,1.0002,1.0007,0.9994,37.82M,-0.04%
10-Sep-20,0.9996,0.9998,1,0.999,40.94M,-0.02%
11-Sep-20,0.9995,0.9996,1.0005,0.9994,39.81M,-0.01%
12-Sep-20,0.9998,0.9995,1.0006,0.9995,31.06M,0.03%
13-Sep-20,0.9999,0.9998,1.0006,0.9996,35.99M,0.01%
14-Sep-20,0.9998,0.9999,1.0006,0.9993,47.48M,-0.01%
15-Sep-20,1,0.9998,1.0004,0.9995,34.39M,0.02%
16-Sep-20,1,1,1.0005,0.9995,43.31M,0.00%
17-Sep-20,0.9999,1,1.001,0.9995,44.20M,-0.01%
18-Sep-20,0.9999,0.9999,1.0003,0.9995,43.91M,0.00%
19-Sep-20,1,0.9999,1.0005,0.9996,26.38M,0.01%
20-Sep-20,0.9999,1,1.0009,0.9998,30.92M,-0.01%
21-Sep-20,1.0001,0.9999,1.0008,0.9995,41.88M,0.02%
22-Sep-20,1,1.0001,1.0006,0.9998,26.90M,-0.01%
23-Sep-20,1.0003,1,1.0049,0.9995,46.59M,0.03%
24-Sep-20,0.9998,1.0003,1.0007,0.9997,33.05M,-0.05%
25-Sep-20,0.9995,0.9998,1.0003,0.9995,31.31M,-0.03%
26-Sep-20,0.9998,0.9995,1,0.9994,19.88M,0.03%
27-Sep-20,0.9999,0.9998,1.0003,0.9993,17.90M,0.01%
28-Sep-20,1.0003,0.9999,1.0004,0.9994,21.98M,0.04%
29-Sep-20,1,1.0003,1.0007,0.9998,30.30M,-0.03%
30-Sep-20,1,1,1.0006,0.9998,30.52M,0.00%
1-Oct-20,1.0003,1,1.0011,0.9996,44.12M,0.03%
2-Oct-20,0.9998,1.0003,1.0008,0.9997,37.67M,-0.05%
3-Oct-20,0.9997,0.9998,1.0006,0.9997,19.36M,-0.01%
4-Oct-20,0.9998,0.9997,1.0002,0.9996,20.22M,0.01%
5-Oct-20,0.9997,0.9998,1.0002,0.9996,21.64M,-0.01%
6-Oct-20,1.0002,0.9999,1.0009,0.9996,37.59M,0.04%
7-Oct-20,0.9999,1.0002,1.0005,0.9998,25.47M,-0.03%
8-Oct-20,0.9996,0.9999,1.0002,0.9996,31.74M,-0.03%
9-Oct-20,0.9995,0.9997,1,0.9994,30.32M,-0.01%
10-Oct-20,0.9994,0.9995,0.9999,0.9993,28.73M,-0.01%
11-Oct-20,0.9997,0.9994,1.0001,0.9994,22.15M,0.03%
12-Oct-20,0.9994,0.9997,1.0001,0.9992,31.10M,-0.03%
13-Oct-20,0.9995,0.9994,0.9999,0.9991,32.48M,0.01%
14-Oct-20,0.9994,0.9995,0.9998,0.999,21.49M,-0.01%
15-Oct-20,0.9995,0.9994,0.9999,0.9992,27.80M,0.01%
16-Oct-20,0.9994,0.9994,1.0002,0.9991,40.75M,-0.01%
17-Oct-20,0.9997,0.9994,0.9998,0.9993,13.38M,0.03%
18-Oct-20,0.9995,0.9997,1.0001,0.9993,10.16M,-0.02%
19-Oct-20,0.9996,0.9995,1.0003,0.9992,29.85M,0.01%
20-Oct-20,0.9991,0.9996,1,0.9991,31.83M,-0.05%
21-Oct-20,0.9982,0.9991,0.9995,0.9974,47.09M,-0.09%
22-Oct-20,0.9987,0.9982,0.9996,0.998,31.96M,0.06%
23-Oct-20,0.999,0.9987,0.9999,0.9984,32.95M,0.02%
24-Oct-20,0.999,0.999,0.9996,0.9985,17.64M,0.00%
25-Oct-20,0.999,0.999,0.9993,0.9982,14.47M,0.00%
26-Oct-20,0.9989,0.999,0.9996,0.9984,32.12M,-0.01%
27-Oct-20,0.9996,0.9989,0.9998,0.9988,33.85M,0.07%
28-Oct-20,0.9996,0.9996,1.0001,0.9991,28.29M,0.00%
29-Oct-20,0.9993,0.9996,1.0001,0.9991,32.34M,-0.03%
30-Oct-20,0.9993,0.9994,0.9998,0.9989,30.49M,0.00%
31-Oct-20,0.9989,0.9993,0.9998,0.9988,16.20M,-0.04%
1-Nov-20,0.9993,0.9989,0.9994,0.9987,17.60M,0.04%
2-Nov-20,0.9991,0.9993,0.9997,0.9988,35.23M,-0.03%
3-Nov-20,0.9991,0.999,0.9999,0.999,26.09M,0.01%
4-Nov-20,0.9989,0.9991,0.9996,0.9988,27.67M,-0.02%
5-Nov-20,0.9985,0.999,0.9995,0.9984,35.98M,-0.04%
6-Nov-20,0.9986,0.9985,0.9993,0.9982,34.12M,0.01%
7-Nov-20,0.9988,0.9986,0.9996,0.9983,31.36M,0.02%
8-Nov-20,0.9994,0.9989,0.9995,0.9987,19.80M,0.06%
9-Nov-20,0.9993,0.9994,0.9997,0.9987,41.45M,-0.01%
10-Nov-20,0.999,0.9993,0.9996,0.9985,32.92M,-0.03%
11-Nov-20,0.999,0.999,0.9993,0.9982,33.56M,0.00%
12-Nov-20,0.9989,0.999,0.9992,0.9981,39.94M,0.00%
13-Nov-20,0.9988,0.9989,0.9993,0.9985,54.79M,-0.01%
14-Nov-20,0.999,0.9988,0.9994,0.9988,35.82M,0.01%
15-Nov-20,0.9992,0.999,0.9995,0.999,38.04M,0.02%
16-Nov-20,0.9993,0.9992,0.9997,0.999,41.99M,0.01%
17-Nov-20,0.9991,0.9993,0.9998,0.9987,38.65M,-0.03%
18-Nov-20,0.9991,0.9991,0.9996,0.9983,42.16M,0.01%
19-Nov-20,0.999,0.9991,0.9996,0.9987,26.59M,-0.02%
20-Nov-20,0.9993,0.999,0.9997,0.9984,37.84M,0.03%
21-Nov-20,0.9991,0.9993,0.9997,0.9984,34.51M,-0.02%
22-Nov-20,0.9988,0.9991,0.9998,0.9986,33.76M,-0.03%
23-Nov-20,0.9991,0.9988,0.9996,0.9985,46.95M,0.03%
24-Nov-20,0.999,0.999,0.9997,0.9981,65.93M,0.00%
25-Nov-20,0.9999,0.999,1.0001,0.9989,48.24M,0.08%
26-Nov-20,0.9991,0.9999,1.0006,0.999,84.16M,-0.08%
27-Nov-20,0.9995,0.9991,1.0004,0.999,43.44M,0.04%
28-Nov-20,0.9992,0.9995,1,0.9987,32.87M,-0.03%
29-Nov-20,0.9991,0.9992,0.9997,0.999,23.68M,-0.01%
30-Nov-20,0.9995,0.9991,1.0002,0.998,55.02M,0.04%
1-Dec-20,0.9994,0.9995,1,0.9989,54.72M,-0.01%
2-Dec-20,0.9994,0.9994,1.0001,0.9992,41.45M,0.00%
3-Dec-20,0.9991,0.9994,1,0.999,43.69M,-0.03%
4-Dec-20,0.9997,0.9991,0.9998,0.9988,44.33M,0.06%
5-Dec-20,0.9994,0.9997,0.9999,0.999,29.63M,-0.03%
6-Dec-20,0.9994,0.9994,0.9998,0.9993,26.66M,0.00%
7-Dec-20,0.9997,0.9994,1.0001,0.9993,28.36M,0.03%
8-Dec-20,1.0005,0.9997,1.0006,0.9994,47.04M,0.08%
9-Dec-20,0.9996,1.0004,1.0007,0.9996,49.08M,-0.09%
10-Dec-20,0.9999,0.9996,1.0006,0.9996,33.81M,0.03%
11-Dec-20,0.9999,1,1.0007,0.9999,36.10M,0.00%
12-Dec-20,0.9996,0.9999,1,0.9996,24.42M,-0.03%
13-Dec-20,1.0003,0.9996,1.0003,0.9994,35.98M,0.07%
14-Dec-20,1.0002,1.0003,1.0005,0.9997,30.19M,-0.01%
15-Dec-20,0.9996,1.0002,1.0004,0.9995,52.75M,-0.06%
